0.2910902500152588,0,0
0.39296388626098633,0,0
0.5111222267150879,0,0
0.654557466506958,0,0
0.8585615158081055,0,0
1.01155686378479,0,0
1.143211841583252,0,0
1.2839398384094238,0,0
1.4113750457763672,0,0
1.549415111541748,0,0
1.7213902473449707,0,0
1.914905071258545,0,0
2.047480583190918,0,0
2.180760383605957,0,0
2.3120977878570557,0,0
2.4511921405792236,0,0
2.5914366245269775,0,0
2.749373435974121,0,0
2.9455838203430176,0,0
3.080291271209717,0,0
3.2131540775299072,0,0
3.3450162410736084,0,0
3.4850218296051025,0,0
3.666872262954712,0,0
4.13332200050354,0,0
4.282950162887573,0,0
4.4874491691589355,0,0
4.657148599624634,0,0
4.972185373306274,0,0
5.14495325088501,5,-5
5.38339638710022,5,-5
5.67357611656189,5,-5
5.952422142028809,5,-5
6.229128360748291,5,-5
6.3562939167022705,5,-5
6.594962120056152,5,-5
6.877810478210449,5,-5
7.127901792526245,5,-5
7.237005949020386,5,-5
7.370244264602661,5,-5
7.613364934921265,5,-5
7.882891893386841,5,-5
8.107736110687256,5,-5
8.2738196849823,5,-5
8.515660047531128,5,-5
8.64350438117981,5,-5
8.836230278015137,5,-5
8.972303867340088,5,-5
9.110572814941406,5,-5
9.234535217285156,5,-5
9.373733758926392,5,-5
9.516007423400879,5,-5
9.684010744094849,5,-5
9.837051630020142,5,-5
9.966717004776001,5,-5
10.107808351516724,5,-5
10.24349045753479,5,-5
10.380372047424316,5,-5
10.542919874191284,5,-5
10.669717073440552,5,-5
10.867091417312622,5,-5
10.969523668289185,5,-5
11.108848571777344,5,-5
11.24159026145935,5,-5
11.418519973754883,5,-5
11.54221796989441,5,-5
11.667931318283081,5,-5
11.84462833404541,5,-5
11.964946031570435,5,-5
12.111019372940063,5,-5
12.278075695037842,5,-5
12.406518936157227,5,-5
12.533922910690308,5,-5
12.668096542358398,5,-5
12.83691692352295,5,-5
12.980140924453735,5,-5
13.150415658950806,5,-5
13.308351039886475,5,-5
13.438263654708862,5,-5
13.567137241363525,5,-5
13.699074983596802,5,-5
13.867800235748291,5,-5
14.014774084091187,5,-5
14.174243211746216,5,-5
14.301652908325195,5,-5
14.43783712387085,5,-5
14.567091226577759,5,-5
14.703485012054443,5,-5
14.963445663452148,5,-5
15.160443782806396,5,-5
15.303366661071777,5,-5
15.438253164291382,5,-5
15.57587218284607,5,-5
15.706529140472412,5,-5
15.874229669570923,5,-5
16.037449836730957,5,-5
16.17446732521057,5,-5
16.30671191215515,5,-5
16.442261934280396,5,-5
16.58102059364319,5,-5
16.71843147277832,5,-5
16.994957447052002,5,-5
17.258966207504272,5,-5
17.517319202423096,5,-5
17.76950168609619,5,-5
18.151490449905396,5,-5
18.39185118675232,5,-5
18.640924215316772,5,-5
18.773338556289673,5,-5
19.07602047920227,5,-5
19.3380069732666,5,-5
19.48710584640503,5,-5
19.735095977783203,5,-5
20.101563930511475,5,-5
20.23346734046936,5,-5
20.370460987091064,5,-5
20.506449222564697,5,-5
20.64112091064453,5,-5
20.966859102249146,5,-5
21.205439805984497,5,-5
21.34238314628601,5,-5
21.585406064987183,5,-5
21.999773502349854,5,-5
22.186129808425903,5,-5
22.307251691818237,5,-5
22.550764322280884,5,-5
23.27275013923645,5,-5
23.511411666870117,5,-5
23.701369762420654,5,-5
23.87727642059326,5,-5
24.01362895965576,5,-5
24.17267417907715,5,-5
24.29891872406006,5,-5
24.44255042076111,5,-5
24.56770920753479,5,-5
24.7026469707489,5,-5
24.853014945983887,5,-5
25.105152368545532,5,-5
25.239635705947876,5,-5
25.375248432159424,5,-5
25.50055170059204,5,-5
25.5940945148468,5,-5
