0.47861695289611816,0,0
0.817206621170044,0,0
1.164745569229126,0,0
1.3145878314971924,0,0
1.4535977840423584,0,0
1.590496301651001,0,0
1.7120246887207031,0,0
1.8518476486206055,0,0
1.9821317195892334,0,0
2.1602041721343994,0,0
2.3234047889709473,0,0
2.45171856880188,0,0
2.586422920227051,0,0
2.7184226512908936,0,0
2.8518803119659424,0,0
2.9823975563049316,0,0
3.143860101699829,0,0
3.3404061794281006,0,0
3.4575822353363037,0,0
3.720958709716797,0,0
3.849363088607788,0,0
3.9864087104797363,-5,5
4.136117696762085,-5,5
4.293940544128418,-5,5
4.418058633804321,-5,5
4.543168783187866,-5,5
4.687326431274414,-5,5
4.819804668426514,-5,5
4.9485132694244385,-5,5
5.115591764450073,-5,5
5.280534982681274,-5,5
5.414945840835571,-5,5
5.550642728805542,-5,5
5.682868957519531,-5,5
5.818998336791992,-5,5
5.952552556991577,-5,5
6.118618488311768,-5,5
6.285091876983643,-5,5
6.444486379623413,-5,5
6.5817906856536865,-5,5
6.72077488899231,-5,5
6.848973274230957,-5,5
6.984522581100464,-5,5
7.123883247375488,-5,5
7.292024374008179,-5,5
7.445866823196411,-5,5
7.583349227905273,-5,5
7.721089124679565,-5,5
7.8527326583862305,-5,5
7.98305344581604,-5,5
8.123714685440063,-5,5
8.284995079040527,-5,5
8.449366569519043,-5,5
8.575136423110962,-5,5
8.715914011001587,-5,5
8.950710773468018,-5,5
9.078644275665283,-5,5
9.220919132232666,-5,5
9.366890907287598,-5,5
9.515708684921265,-5,5
9.637656211853027,-5,5
9.784740209579468,-5,5
9.915360927581787,-5,5
10.065491437911987,-5,5
10.223329305648804,-5,5
10.348804473876953,-5,5
10.481994390487671,-5,5
10.627758979797363,-5,5
10.74833083152771,-5,5
10.903383493423462,-5,5
11.053334951400757,-5,5
11.18060827255249,-5,5
11.317331314086914,-5,5
11.456721782684326,-5,5
11.58210015296936,-5,5
11.71161699295044,-5,5
11.8821861743927,-5,5
12.013616561889648,-5,5
12.14387845993042,-5,5
12.279531240463257,-5,5
12.414879083633423,-5,5
12.558167934417725,-5,5
12.73622441291809,-5,5
12.841928720474243,-5,5
12.976346969604492,-5,5
13.115396499633789,-5,5
13.248992919921875,-5,5
13.381738424301147,-5,5
13.54208254814148,-5,5
13.716704607009888,-5,5
13.848515033721924,-5,5
13.98226809501648,-5,5
14.12970757484436,-5,5
14.246265888214111,-5,5
14.377514839172363,-5,5
14.517992734909058,-5,5
14.682476997375488,-5,5
14.817991733551025,-5,5
14.948515892028809,-5,5
15.07891035079956,-5,5
15.21212100982666,-5,5
15.34571385383606,-5,5
15.519793272018433,-5,5
15.648800134658813,-5,5
15.785451412200928,-5,5
15.911346435546875,-5,5
16.04746437072754,-5,5
16.19092035293579,-5,5
16.364967584609985,-5,5
16.6361186504364,-5,5
16.88417100906372,-5,5
17.120827198028564,-5,5
17.288717031478882,-5,5
17.536601305007935,-5,5
17.70540499687195,-5,5
17.96079993247986,-5,5
18.19618535041809,-5,5
18.352031707763672,-5,5
18.477378368377686,-5,5
18.891495943069458,-5,5
19.134952306747437,-5,5
19.29432249069214,-5,5
19.41526460647583,-5,5
19.54626727104187,-5,5
19.68104076385498,-5,5
19.817445993423462,-5,5
19.984922885894775,-5,5
20.12121844291687,-5,5
20.247939586639404,-5,5
20.3790762424469,-5,5
20.5141339302063,-5,5
20.656261920928955,-5,5
20.8214430809021,-5,5
20.946276903152466,-5,5
21.079362154006958,-5,5
21.214205980300903,-5,5
21.34717845916748,-5,5
21.48757839202881,-5,5
21.652716875076294,-5,5
21.781721115112305,-5,5
21.931580543518066,-5,5
22.05741572380066,-5,5
22.180344104766846,-5,5
22.313284873962402,-5,5
22.493969202041626,-5,5
22.67789340019226,-5,5
22.853561878204346,-5,5
23.00949454307556,15,25
23.152247190475464,15,25
23.2783842086792,15,25
23.409462213516235,20,20
23.54621148109436,25,15
23.69343590736389,25,15
23.852252960205078,25,15
23.994266033172607,25,15
24.118717193603516,25,15
24.249560832977295,25,15
24.386574268341064,25,15
24.52445149421692,25,15
24.686726808547974,20,20
24.818119287490845,20,20
24.95467257499695,15,25
25.083805322647095,15,25
25.216689348220825,15,25
25.346333742141724,15,25
25.51373267173767,15,25
25.646618127822876,15,25
25.78626823425293,15,25
25.914636850357056,20,20
26.043906688690186,20,20
26.179774045944214,25,15
26.35813617706299,25,15
26.484774112701416,25,15
26.615079164505005,25,15
26.74442720413208,25,15
26.88598370552063,25,15
27.015509128570557,25,15
27.153517246246338,25,15
27.319519758224487,25,15
27.451984882354736,25,15
27.580657958984375,25,15
27.711033582687378,0,0
27.848167657852173,0,0
27.98372483253479,0,0
28.156673192977905,0,0
28.287801027297974,0,0
28.425225257873535,0,0
28.555020093917847,0,0
28.684925317764282,0,0
28.819708347320557,0,0
29.10719394683838,0,0
29.251049995422363,0,0
29.386143684387207,0,0
29.608752489089966,0,0
29.791176080703735,0,0
29.920905351638794,0,0
30.05442714691162,0,0
30.187544345855713,0,0
30.322269916534424,0,0
30.468220949172974,0,0
30.620239973068237,0,0
30.761156797409058,0,0
30.918097257614136,0,0
31.053641080856323,0,0
31.185482025146484,0,0
31.32801604270935,0,0
31.57607340812683,0,0
31.83859920501709,0,0
32.08776831626892,0,0
32.26395559310913,0,0
32.492732763290405,0,0
32.66762089729309,0,0
32.8930938243866,0,0
33.14928150177002,-5,5
33.36760711669922,-5,5
33.64088463783264,-5,5
33.81718993186951,-5,5
33.95804715156555,-5,5
34.08852982521057,-5,5
34.2475483417511,-5,5
34.376622438430786,-5,5
34.61668157577515,-5,5
34.851391553878784,-5,5
35.151246070861816,-5,5
35.4095938205719,15,25
35.649683713912964,15,25
35.85238432884216,15,25
36.10879063606262,15,25
36.25017070770264,15,25
36.50583219528198,15,25
36.686315298080444,0,0
36.94247555732727,0,0
37.113117694854736,5,-5
37.25608730316162,5,-5
37.38507962226868,5,-5
37.519822120666504,5,-5
37.65435242652893,5,-5
37.82618498802185,5,-5
37.952348709106445,5,-5
38.08600401878357,5,-5
38.21450352668762,5,-5
38.34699273109436,5,-5
38.47659635543823,5,-5
38.66379451751709,5,-5
38.78421235084534,5,-5
38.91386938095093,5,-5
39.045730113983154,5,-5
39.18523454666138,5,-5
39.31460881233215,5,-5
39.45820212364197,5,-5
39.59251856803894,5,-5
39.71465873718262,5,-5
39.866257429122925,5,-5
39.98556995391846,5,-5
40.12514877319336,5,-5
40.25101661682129,5,-5
40.4145622253418,5,-5
40.544803619384766,5,-5
40.67836141586304,5,-5
40.8186240196228,0,0
40.952866554260254,-5,5
41.08742570877075,-5,5
41.25616121292114,-5,5
41.38918614387512,-5,5
41.52391028404236,-5,5
41.65544891357422,-5,5
41.79096055030823,-5,5
41.91757321357727,-5,5
42.054959297180176,-5,5
42.1824414730072,-5,5
42.3152015209198,-5,5
42.452282667160034,-5,5
42.581889390945435,-5,5
42.71051502227783,-5,5
42.87514853477478,-5,5
43.01110529899597,-5,5
43.1703143119812,-5,5
43.290003538131714,-5,5
43.41852617263794,-5,5
43.56399631500244,-5,5
43.708540201187134,-5,5
43.80127549171448,-5,5
43.90428614616394,-5,5
44.04546523094177,-5,5
44.18718242645264,-5,5
44.31735968589783,-5,5
44.48013782501221,-5,5
44.620790243148804,-5,5
44.750935077667236,-5,5
44.87809729576111,-5,5
45.01746988296509,-5,5
45.14960289001465,-5,5
45.326690912246704,0,0
45.45422840118408,0,0
45.5818088054657,0,0
45.71967840194702,0,0
45.85786271095276,0,0
45.99237084388733,0,0
46.15418577194214,0,0
46.289286375045776,0,0
46.4060378074646,0,0
46.522799015045166,0,0
46.65808176994324,0,0
46.79474902153015,0,0
46.95663928985596,-5,5
47.09169387817383,-5,5
47.22091770172119,-5,5
47.35114359855652,-5,5
47.48768091201782,-5,5
47.62107038497925,-5,5
47.789729595184326,-5,5
47.95450782775879,-5,5
48.119234561920166,-5,5
48.254284620285034,-5,5
48.38329553604126,-5,5
48.518515825271606,-5,5
48.65574288368225,-5,5
48.79031252861023,-5,5
48.95588564872742,-5,5
49.08019757270813,-5,5
49.218178272247314,-5,5
49.3545982837677,-5,5
49.48312306404114,-5,5
49.62164115905762,15,25
49.787456035614014,15,25
49.919458627700806,20,20
50.048399686813354,20,20
50.18626546859741,20,20
50.320483446121216,25,15
50.46642184257507,25,15
50.63889145851135,25,15
50.79571890830994,25,15
50.92023301124573,25,15
51.0542573928833,25,15
51.187570333480835,25,15
51.3219358921051,25,15
51.49463963508606,25,15
51.626123905181885,25,15
51.86700701713562,25,15
51.990663290023804,20,20
52.12307000160217,20,20
52.29812979698181,20,20
52.42150616645813,20,20
52.555602073669434,20,20
52.723958253860474,20,20
52.85638236999512,20,20
52.99700140953064,20,20
53.17439937591553,20,20
53.324503898620605,20,20
53.45833086967468,20,20
53.58921003341675,20,20
53.72066259384155,20,20
53.85497260093689,15,25
53.995665550231934,15,25
54.17069387435913,15,25
54.29343128204346,15,25
54.422390937805176,15,25
54.55598306655884,15,25
54.69190192222595,15,25
54.82067823410034,15,25
54.9677472114563,15,25
55.09925150871277,15,25
55.21701765060425,15,25
55.383004903793335,15,25
55.519869804382324,15,25
55.654823780059814,15,25
55.82252907752991,15,25
55.95854568481445,15,25
56.087700843811035,15,25
56.21703267097473,15,25
56.350176095962524,15,25
56.484208822250366,15,25
56.66332960128784,15,25
56.7843017578125,15,25
56.91389560699463,15,25
57.05014705657959,15,25
57.185439109802246,15,25
57.32823657989502,15,25
57.4994740486145,15,25
57.62325644493103,15,25
57.75542950630188,15,25
57.884671211242676,15,25
58.01827025413513,15,25
58.15202975273132,15,25
58.301593542099,15,25
58.45681643486023,15,25
58.6964066028595,15,25
58.81403732299805,15,25
58.953603982925415,15,25
59.0882465839386,15,25
59.244205951690674,15,25
59.42921209335327,15,25
59.54253673553467,15,25
59.64698576927185,15,25
59.78671646118164,15,25
59.9148428440094,20,20
60.04987049102783,20,20
60.190317153930664,20,20
60.35299563407898,20,20
60.48552441596985,20,20
60.621079206466675,25,15
60.75001859664917,25,15
60.89969038963318,25,15
61.0044310092926,25,15
61.135262966156006,25,15
61.28014874458313,25,15
61.510396242141724,25,15
61.67939829826355,20,20
61.92495822906494,20,20
62.160561084747314,20,20
62.4005286693573,20,20
62.58183431625366,20,20
62.72334837913513,15,25
62.946001291275024,15,25
63.09787583351135,15,25
63.35141944885254,15,25
63.50560736656189,15,25
64.05029630661011,15,25
64.30944204330444,15,25
64.55653882026672,20,20
64.79370784759521,25,15
64.93518614768982,25,15
65.20605659484863,25,15
65.43513107299805,25,15
65.58917427062988,25,15
65.82177996635437,25,15
65.96911454200745,25,15
66.20956301689148,25,15
66.30091285705566,20,20
66.41282343864441,20,20
66.65194916725159,15,25
66.86792349815369,15,25
67.11217141151428,15,25
67.36192798614502,15,25
67.57957553863525,0,0
67.83324575424194,0,0
68.06372356414795,0,0
68.17383575439453,-5,5
68.33292174339294,-5,5
68.49116921424866,-5,5
68.62136769294739,-5,5
68.75315523147583,-5,5
68.88880729675293,-5,5
69.01564526557922,-5,5
69.14923620223999,-5,5
69.31696128845215,-5,5
69.45401525497437,-5,5
69.57855415344238,-5,5
69.71246004104614,-5,5
69.84591460227966,-5,5
69.95060992240906,-5,5
70.12343859672546,0,0
70.29503679275513,0,0
70.45973873138428,0,0
70.58627676963806,0,0
70.72041058540344,0,0
70.98861908912659,0,0
71.12976336479187,0,0
71.2981071472168,0,0
71.52656984329224,0,0
71.65276646614075,0,0
71.78722882270813,0,0
71.92410278320312,0,0
72.0514235496521,0,0
72.1882734298706,0,0
72.35178518295288,0,0
72.48761892318726,0,0
72.6225016117096,0,0
72.75259447097778,0,0
72.89403986930847,0,0
73.02576351165771,0,0
73.18906497955322,0,0
73.3196234703064,0,0
73.45933246612549,0,0
73.58939099311829,0,0
73.72036814689636,-5,5
73.8582935333252,-5,5
74.02989983558655,-5,5
74.19362211227417,-5,5
74.31781530380249,-5,5
74.44624710083008,-5,5
74.58209133148193,-5,5
74.71723365783691,-5,5
74.84914565086365,-5,5
74.99086046218872,-5,5
75.15696382522583,-5,5
75.28690361976624,-5,5
75.41669058799744,-5,5
75.54866003990173,-5,5
75.69224381446838,-5,5
75.81834506988525,15,25
76.10150408744812,15,25
76.23643708229065,15,25
76.34582233428955,15,25
76.48251795768738,15,25
76.61852169036865,15,25
76.74823474884033,15,25
76.89184284210205,20,20
77.05528450012207,20,20
77.1868245601654,25,15
77.31652545928955,25,15
77.4575788974762,25,15
77.57532978057861,25,15
77.71523237228394,25,15
77.86862277984619,25,15
78.01856970787048,20,20
78.18902206420898,20,20
78.32756209373474,20,20
78.46176886558533,15,25
78.59015536308289,15,25
78.72618794441223,15,25
78.9048364162445,15,25
79.05259466171265,15,25
79.18485736846924,15,25
79.31582498550415,15,25
79.45658278465271,15,25
79.58566451072693,15,25
79.75456070899963,15,25
79.8885498046875,15,25
80.01689624786377,20,20
80.14900326728821,20,20
80.28771996498108,25,15
80.42634868621826,25,15
80.59766268730164,25,15
80.71737551689148,25,15
80.8542845249176,25,15
81.09433174133301,25,15
81.2148962020874,25,15
81.36403059959412,25,15
81.50216484069824,25,15
81.61817812919617,25,15
81.75163769721985,25,15
81.8829779624939,25,15
82.01770329475403,25,15
82.15732216835022,25,15
82.32590866088867,25,15
82.45269107818604,25,15
82.58319902420044,0,0
82.71605277061462,0,0
82.85546851158142,0,0
82.98807048797607,0,0
83.20593810081482,5,-5
83.32085609436035,5,-5
83.46128129959106,5,-5
83.58992552757263,5,-5
83.72374510765076,5,-5
83.86220026016235,5,-5
84.02139139175415,5,-5
84.15173530578613,5,-5
84.28575539588928,5,-5
84.41694045066833,5,-5
84.55409979820251,5,-5
84.69583177566528,5,-5
84.87016820907593,5,-5
85.02331638336182,5,-5
85.15157008171082,5,-5
85.28721594810486,5,-5
85.42524409294128,5,-5
85.55799341201782,5,-5
85.69380521774292,5,-5
85.86306619644165,5,-5
85.98572301864624,5,-5
86.12821865081787,5,-5
86.23755502700806,5,-5
86.34542608261108,5,-5
86.48082280158997,5,-5
86.64323782920837,5,-5
86.76440143585205,5,-5
86.88716125488281,5,-5
87.02236032485962,5,-5
87.15163993835449,5,-5
87.29443216323853,5,-5
87.43047285079956,5,-5
87.6196756362915,5,-5
87.79003691673279,5,-5
87.95746326446533,5,-5
88.08531951904297,5,-5
88.21729779243469,5,-5
88.34717988967896,5,-5
