0.1232290267944336,0,record/0.png
0.2969546318054199,1,record/1.png
0.4301424026489258,2,record/2.png
0.5600762367248535,3,record/3.png
0.666445255279541,4,record/4.png
0.7993826866149902,5,record/5.png
0.9374618530273438,6,record/6.png
1.108680009841919,7,record/7.png
1.2690908908843994,8,record/8.png
1.4216294288635254,9,record/9.png
1.525771141052246,10,record/10.png
1.6252355575561523,11,record/11.png
1.728555679321289,12,record/12.png
1.8292195796966553,13,record/13.png
1.935250997543335,14,record/14.png
2.1258304119110107,15,record/15.png
2.2641525268554688,16,record/16.png
2.3982958793640137,17,record/17.png
2.50062894821167,18,record/18.png
2.729586124420166,19,record/19.png
2.849966526031494,20,record/20.png
2.981496572494507,21,record/21.png
3.4001717567443848,22,record/22.png
3.6706345081329346,23,record/23.png
3.880676507949829,24,record/24.png
4.127472639083862,25,record/25.png
4.3466856479644775,26,record/26.png
4.585411787033081,27,record/27.png
4.990973949432373,28,record/28.png
5.323426246643066,29,record/29.png
5.584470987319946,30,record/30.png
5.769160985946655,31,record/31.png
5.935180902481079,32,record/32.png
6.140893220901489,33,record/33.png
6.266026735305786,34,record/34.png
6.395137786865234,35,record/35.png
6.528891324996948,36,record/36.png
6.656811714172363,37,record/37.png
6.768286228179932,38,record/38.png
6.899700880050659,39,record/39.png
7.200422525405884,40,record/40.png
7.664552927017212,41,record/41.png
7.968867301940918,42,record/42.png
8.204973220825195,43,record/43.png
8.395390748977661,44,record/44.png
8.624282360076904,45,record/45.png
8.765846490859985,46,record/46.png
8.892001628875732,47,record/47.png
9.297298431396484,48,record/48.png
9.461755514144897,49,record/49.png
9.682514190673828,50,record/50.png
9.915671110153198,51,record/51.png
10.090637922286987,52,record/52.png
10.327243089675903,53,record/53.png
10.530739784240723,54,record/54.png
10.62652587890625,55,record/55.png
10.74483323097229,56,record/56.png
10.891870737075806,57,record/57.png
11.02463150024414,58,record/58.png
11.13303828239441,59,record/59.png
11.266144752502441,60,record/60.png
11.39511251449585,61,record/61.png
11.495559930801392,62,record/62.png
11.602105855941772,63,record/63.png
11.761639833450317,64,record/64.png
12.454658269882202,65,record/65.png
12.719032526016235,66,record/66.png
12.870688199996948,67,record/67.png
12.99149465560913,68,record/68.png
13.230879545211792,69,record/69.png
13.391292572021484,70,record/70.png
13.631158828735352,71,record/71.png
13.76535701751709,72,record/72.png
13.977499961853027,73,record/73.png
14.228459596633911,74,record/74.png
14.338398218154907,75,record/75.png
14.607223749160767,76,record/76.png
14.824536323547363,77,record/77.png
15.063461303710938,78,record/78.png
15.194689989089966,79,record/79.png
15.416030883789062,80,record/80.png
15.647077560424805,81,record/81.png
15.75844955444336,82,record/82.png
15.99201512336731,83,record/83.png
16.191078901290894,84,record/84.png
16.411499500274658,85,record/85.png
16.573116540908813,86,record/86.png
16.687996864318848,87,record/87.png
16.82486605644226,88,record/88.png
16.991129159927368,89,record/89.png
17.09420394897461,90,record/90.png
17.32823634147644,91,record/91.png
17.557087421417236,92,record/92.png
18.01615834236145,93,record/93.png
18.305140256881714,94,record/94.png
18.657751321792603,95,record/95.png
18.826987981796265,96,record/96.png
19.067827701568604,97,record/97.png
19.244309186935425,98,record/98.png
19.496058464050293,99,record/99.png
19.664813995361328,100,record/100.png
19.79218626022339,101,record/101.png
19.95581340789795,102,record/102.png
20.35138726234436,103,record/103.png
20.64720129966736,104,record/104.png
20.8585684299469,105,record/105.png
21.106709718704224,106,record/106.png
21.33958673477173,107,record/107.png
21.5644371509552,108,record/108.png
21.74726700782776,109,record/109.png
22.0302836894989,110,record/110.png
22.345263957977295,111,record/111.png
22.574796676635742,112,record/112.png
22.76886534690857,113,record/113.png
